share,price,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48,hpwt,air,mpdu,spaceu,tu,blp_1995_hpwt_2,blp_1995_hpwt_3,mpdu_2,mpdu_3,spaceu_2,spaceu_3,tu_2,tu_3,blp_1995_hpwt_blp_1995_air,mpdu_blp_1995_air,spaceu_blp_1995_air,tu_blp_1995_air,blp_1995_hpwt_mpdu,blp_1995_hpwt_spaceu,blp_1995_hpwt_tu,mpdu_spaceu,mpdu_tu,spaceu_tu
-4.871172393327254,6.967791411042945,27,9.81098058108941,2,6.408784648187633,19.9038,9.947368421052632,3.649209281496867,1.393910553905694,1.5892045371679524,0.41503284072969354,14.961848325,11.44879458212775,3.6648199445983374,1.3501968216941242,0.7736935604975355,0.33364605543710013,1.6304,0.7368421052631579,2.292412178713573,7.247878953896595,3.61457179303294,4.641191100213219,2.361131186174391,7.332978947368421,67,24.348738119762125,7,19.68511727078891,43.2363,24.684210526315788,9.376481464273283,3.8842254110099512,6.277580174667327,2.157601184727019,29.09782159,20.40530569595175,9.094182825484763,3.3504884093891234,2.784910643799406,1.4318976545842217,5.35595,2.5789473684210527,7.047111327218092,15.641387076169993,8.970587728333413,12.147339014925372,7.252411626080125,15.929163157894736,0.3420195439739414,0,0.2224307036247335,0.7091999999999999,0.3684210526315789,0.11697736846014284,0.04000854621600977,0.04947541791499403,0.011004852018959867,0.50296464,0.3567025226879999,0.13573407202216065,0.05000728969237497,0,0,0,0,0.07607564781953427,0.24256026058631922,0.12600720041145208,0.157747855010661,0.08194815396700707,0.26128421052631573
-5.514660199213249,8.641104294478527,27,9.84856405663772,2,6.394882729211087,19.773699999999998,9.947368421052632,3.6735053301985547,1.405703563517941,1.5828268465773476,0.41283778113509145,14.760388475,11.214273630358749,3.6648199445983374,1.3501968216941242,0.7736935604975355,0.33364605543710013,1.6304,0.7368421052631579,2.2965396520676555,7.234926022253282,3.628418336656002,4.600584985074627,2.356009426551453,7.285047368421052,67,24.348738119762125,7,19.68511727078891,43.2363,24.684210526315788,9.376481464273283,3.8842254110099512,6.277580174667327,2.157601184727019,29.09782159,20.40530569595175,9.094182825484763,3.3504884093891234,2.784910643799406,1.4318976545842217,5.35595,2.5789473684210527,7.047111327218092,15.641387076169993,8.970587728333413,12.147339014925372,7.252411626080125,15.929163157894736,0.30443606842563065,0,0.23633262260127932,0.8393,0.3684210526315789,0.09268131975845527,0.02821553660376284,0.05585310850559872,0.013199911613561967,0.7044244900000001,0.5912234744570001,0.13573407202216065,0.05000728969237497,0,0,0,0,0.07194817446545182,0.2555131922296318,0.11216065678839023,0.19835397014925374,0.08706991358994501,0.3092157894736842
-6.30985530399787,11.274539877300613,27,9.706219573157963,2,6.422686567164179,19.76215,9.947368421052632,3.566573788396127,1.3447359556661187,1.5951957010560962,0.4169699741051013,14.740867242499998,11.189527886826625,3.6648199445983374,1.3501968216941242,0.7736935604975355,0.33364605543710013,1.6304,0.7368421052631579,2.2753212210398304,7.110295981894215,3.5759756322160916,4.62151223880597,2.3662529457973287,7.280792105263157,67,24.348738119762125,7,19.68511727078891,43.2363,24.684210526315788,9.376481464273283,3.8842254110099512,6.277580174667327,2.157601184727019,29.09782159,20.40530569595175,9.094182825484763,3.3504884093891234,2.784910643799406,1.4318976545842217,5.35595,2.5789473684210527,7.047111327218092,15.641387076169993,8.970587728333413,12.147339014925372,7.252411626080125,15.929163157894736,0.4467805519053876,0,0.2085287846481876,0.85085,0.3684210526315789,0.19961286156088276,0.08918314445558494,0.0434842540268502,0.00906771864355213,0.7239457225,0.615969217989125,0.13573407202216065,0.05000728969237497,0,0,0,0,0.09316660549327699,0.38014323258869903,0.1646033612283007,0.1774267164179104,0.07682639434406911,0.31347105263157893
-7.791941201286621,14.43558282208589,27,9.742100471084113,2,6.450490405117271,19.701,9.947368421052632,3.5973481243167518,1.3645434083577568,1.606018448725001,0.4201349437531322,14.633068965,11.046946576815749,3.6648199445983374,1.3501968216941242,0.7736935604975355,0.33364605543710013,1.6304,0.7368421052631579,2.294228008470676,7.115698730053849,3.5891949103994096,4.6341178038379525,2.3764964650432048,7.258263157894736,67,24.348738119762125,7,19.68511727078891,43.2363,24.684210526315788,9.376481464273283,3.8842254110099512,6.277580174667327,2.157601184727019,29.09782159,20.40530569595175,9.094182825484763,3.3504884093891234,2.784910643799406,1.4318976545842217,5.35595,2.5789473684210527,7.047111327218092,15.641387076169993,8.970587728333413,12.147339014925372,7.252411626080125,15.929163157894736,0.4108996539792388,0,0.18072494669509595,0.9119999999999999,0.3684210526315789,0.16883852564025817,0.06937569176394691,0.03266150635794527,0.005902748995521197,0.8317439999999998,0.7585505279999998,0.13573407202216065,0.05000728969237497,0,0,0,0,0.0742598180624313,0.3747404844290657,0.1513840830449827,0.16482115138592748,0.06658287509819324,0.33599999999999997
-6.346472931627024,6.098159509202453,13,4.554366190368799,0,3.8925373134328356,9.2925,4.789473684210526,1.6196513926654421,0.5849272133689479,1.277857278335705,0.4533644383260072,6.867826225,5.22423195633675,1.7645429362880884,0.6500947660008747,0,0,0,0,1.3735197580776137,3.2396666804151097,1.6779243859253468,2.631853607675906,1.4340926944226235,3.4235526315789473,81,29.59772170480633,9,22.104051172707887,54.00405,29.842105263157894,11.40076135455424,4.690470665940815,6.536166538613663,2.0975849775982285,37.3892757675,26.817687720508875,10.994459833795013,4.050590465082373,3.558604204296941,1.7655437100213218,6.98635,3.31578947368421,7.930280746561503,19.698890379468565,10.904423785981278,14.137685791044776,8.143597800471326,19.89622894736842,0.34965034965034963,0,0.3197441364605544,0.55275,0.3684210526315789,0.12225536701061175,0.04274663182189222,0.10223631280090563,0.03268946155143669,0.30553256249999994,0.16888312392187496,0.13573407202216065,0.05000728969237497,0,0,0,0,0.11179864911208194,0.19326923076923075,0.12881854987118144,0.1767385714285714,0.11780047132757267,0.20364473684210524
-7.836203310962207,6.450920245398772,13,4.522407344616849,0,3.8091257995735606,9.30765,4.789473684210526,1.5962811816604638,0.5721017855343162,1.217559112751806,0.42052720654482373,6.8843450275,5.237741282882625,1.7645429362880884,0.6500947660008747,0,0,0,0,1.331470503849255,3.2277828077360646,1.6661500743325233,2.591855701492537,1.403362136684996,3.4291342105263154,81,29.59772170480633,9,22.104051172707887,54.00405,29.842105263157894,11.40076135455424,4.690470665940815,6.536166538613663,2.0975849775982285,37.3892757675,26.817687720508875,10.994459833795013,4.050590465082373,3.558604204296941,1.7655437100213218,6.98635,3.31578947368421,7.930280746561503,19.698890379468565,10.904423785981278,14.137685791044776,8.143597800471326,19.89622894736842,0.3816091954022989,0,0.4031556503198294,0.5376,0.3684210526315789,0.14562557801558992,0.055572059656523974,0.1625344783848046,0.06552669333262015,0.28901375999999995,0.15537379737599996,0.13573407202216065,0.05000728969237497,0,0,0,0,0.15384790334044066,0.20515310344827586,0.14059286146400485,0.2167364776119403,0.1485310290652003,0.19806315789473683
-5.777835007750189,5.980061349693251,13,4.589055910097889,0,3.934243070362473,9.09785,4.789473684210526,1.642706561275657,0.5964296882143373,1.3027882506444324,0.4645600482779129,6.6147520275,4.975612387834625,1.7645429362880884,0.6500947660008747,0,0,0,0,1.3977472640303517,3.1975343363811906,1.6907048089834325,2.60078629424307,1.4494579732914374,3.35183947368421,81,29.59772170480633,9,22.104051172707887,54.00405,29.842105263157894,11.40076135455424,4.690470665940815,6.536166538613663,2.0975849775982285,37.3892757675,26.817687720508875,10.994459833795013,4.050590465082373,3.558604204296941,1.7655437100213218,6.98635,3.31578947368421,7.930280746561503,19.698890379468565,10.904423785981278,14.137685791044776,8.143597800471326,19.89622894736842,0.31496062992125984,0,0.2780383795309168,0.7474,0.3684210526315789,0.0992001984003968,0.03124415697650293,0.07730534049217815,0.021493851599530978,0.55860676,0.4175026924239999,0.13573407202216065,0.05000728969237497,0,0,0,0,0.08757114315934388,0.23540157480314958,0.11603812681309572,0.20780588486140722,0.10243519245875882,0.2753578947368421
-8.662791354360984,9.335889570552146,13,4.476317965681062,0,3.8091257995735606,9.22885,4.789473684210526,1.558980689185223,0.5494366256326437,1.217559112751806,0.42052720654482373,6.7934098275,5.1589145413146245,1.7645429362880884,0.6500947660008747,0,0,0,0,1.3128893103115609,3.1693025099623444,1.649169776829865,2.5600870362473347,1.403362136684996,3.400102631578947,81,29.59772170480633,9,22.104051172707887,54.00405,29.842105263157894,11.40076135455424,4.690470665940815,6.536166538613663,2.0975849775982285,37.3892757675,26.817687720508875,10.994459833795013,4.050590465082373,3.558604204296941,1.7655437100213218,6.98635,3.31578947368421,7.930280746561503,19.698890379468565,10.904423785981278,14.137685791044776,8.143597800471326,19.89622894736842,0.42769857433808556,0,0.4031556503198294,0.6164000000000001,0.3684210526315789,0.1829260704908309,0.07823721955819651,0.1625344783848046,0.06552669333262015,0.37994896000000006,0.23420053894400006,0.13573407202216065,0.05000728969237497,0,0,0,0,0.1724290968781348,0.26363340122199597,0.1575731589666631,0.24850514285714287,0.1485310290652003,0.22709473684210527
-7.008812037475302,6.6349693251533735,13,4.601403059964127,0,3.962046908315565,8.995049999999999,4.789473684210526,1.6503318413650434,0.5999620404749911,1.3174762653379464,0.4703848820613858,6.450518747499999,4.778556478250625,1.7645429362880884,0.6500947660008747,0,0,0,0,1.409594061732857,3.1756539304415616,1.695253758934152,2.5958427718550103,1.4597014925373133,3.313965789473684,81,29.59772170480633,9,22.104051172707887,54.00405,29.842105263157894,11.40076135455424,4.690470665940815,6.536166538613663,2.0975849775982285,37.3892757675,26.817687720508875,10.994459833795013,4.050590465082373,3.558604204296941,1.7655437100213218,6.98635,3.31578947368421,7.930280746561503,19.698890379468565,10.904423785981278,14.137685791044776,8.143597800471326,19.89622894736842,0.3026134800550207,0,0.25023454157782515,0.8502000000000001,0.3684210526315789,0.09157491831101042,0.0277118047158491,0.0626173257986643,0.015669017816058086,0.7228400400000001,0.6145586020080002,0.13573407202216065,0.05000728969237497,0,0,0,0,0.07572434545683844,0.25728198074277864,0.11148917686237604,0.21274940724946695,0.09219167321288295,0.3132315789473684
-6.620873066422522,5.506134969325153,27,9.83369133468018,2,6.297569296375267,20.0256,9.947368421052632,3.6642285463410467,1.4013629813863284,1.52736026477421,0.3888963171846639,15.119774204999999,11.602821337191749,3.6648199445983374,1.3501968216941242,0.7736935604975355,0.33364605543710013,1.6304,0.7368421052631579,2.2619517081553706,7.3028772310118395,3.6229389127769083,4.602955262260128,2.3201571091908875,7.377852631578946,67,24.348738119762125,7,19.68511727078891,43.2363,24.684210526315788,9.376481464273283,3.8842254110099512,6.277580174667327,2.157601184727019,29.09782159,20.40530569595175,9.094182825484763,3.3504884093891234,2.784910643799406,1.4318976545842217,5.35595,2.5789473684210527,7.047111327218092,15.641387076169993,8.970587728333413,12.147339014925372,7.252411626080125,15.929163157894736,0.31930879038317056,0,0.3336460554371002,0.5874,0.3684210526315789,0.10195810361596355,0.03255611873537529,0.11131969030873654,0.03714137556398953,0.34503876000000006,0.20267576762400002,0.13573407202216065,0.05000728969237497,0,0,0,0,0.10653611837773673,0.1875619834710744,0.11764008066748388,0.19598369296375265,0.1229222309505106,0.21641052631578947
-7.0602786181519654,6.122699386503067,27,9.821665319130881,2,6.408784648187633,19.8582,9.947368421052632,3.656403896334702,1.397544252755524,1.5892045371679524,0.41503284072969354,14.895089924999999,11.375470154223748,3.6648199445983374,1.3501968216941242,0.7736935604975355,0.33364605543710013,1.6304,0.7368421052631579,2.294788792514183,7.240347702965085,3.6185082754692712,4.6310482601279315,2.361131186174391,7.31617894736842,67,24.348738119762125,7,19.68511727078891,43.2363,24.684210526315788,9.376481464273283,3.8842254110099512,6.277580174667327,2.157601184727019,29.09782159,20.40530569595175,9.094182825484763,3.3504884093891234,2.784910643799406,1.4318976545842217,5.35595,2.5789473684210527,7.047111327218092,15.641387076169993,8.970587728333413,12.147339014925372,7.252411626080125,15.929163157894736,0.33133480593247083,0,0.2224307036247335,0.7548,0.3684210526315789,0.1097827536223081,0.03637484736617971,0.04947541791499403,0.011004852018959867,0.5697230400000001,0.430026950592,0.13573407202216065,0.05000728969237497,0,0,0,0,0.07369903401892401,0.250091511517829,0.12207071797512083,0.16789069509594884,0.08194815396700707,0.27808421052631577
-6.297063874975303,6.920245398773006,27,9.808398877935028,2,6.408784648187633,19.88665,9.947368421052632,3.6474366304346146,1.3929976952977734,1.5892045371679524,0.41503284072969354,14.9372286425,11.422286232167874,3.6648199445983374,1.3501968216941242,0.7736935604975355,0.33364605543710013,1.6304,0.7368421052631579,2.2918379286643935,7.240138098631257,3.6136206392392207,4.637376413646055,2.361131186174391,7.326660526315789,67,24.348738119762125,7,19.68511727078891,43.2363,24.684210526315788,9.376481464273283,3.8842254110099512,6.277580174667327,2.157601184727019,29.09782159,20.40530569595175,9.094182825484763,3.3504884093891234,2.784910643799406,1.4318976545842217,5.35595,2.5789473684210527,7.047111327218092,15.641387076169993,8.970587728333413,12.147339014925372,7.252411626080125,15.929163157894736,0.34460124712832296,0,0.2224307036247335,0.7263499999999999,0.3684210526315789,0.11875001952239551,0.040921404823930196,0.04947541791499403,0.011004852018959867,0.5275843224999999,0.3832108726478749,0.13573407202216065,0.05000728969237497,0,0,0,0,0.07664989786871355,0.2503011158516574,0.1269583542051716,0.16156254157782515,0.08194815396700707,0.2676026315789473
-6.30985530399787,12.478527607361963,27,9.837625617836018,2,6.339275053304904,19.76215,9.947368421052632,3.6667255701481274,1.4025516110886789,1.5534508171903199,0.4011558727907464,14.740867242499998,11.189527886826625,3.6648199445983374,1.3501968216941242,0.7736935604975355,0.33364605543710013,1.6304,0.7368421052631579,2.276417298751516,7.2221028150085385,3.624388385518533,4.550541552238806,2.3355223880597014,7.280792105263157,67,24.348738119762125,7,19.68511727078891,43.2363,24.684210526315788,9.376481464273283,3.8842254110099512,6.277580174667327,2.157601184727019,29.09782159,20.40530569595175,9.094182825484763,3.3504884093891234,2.784910643799406,1.4318976545842217,5.35595,2.5789473684210527,7.047111327218092,15.641387076169993,8.970587728333413,12.147339014925372,7.252411626080125,15.929163157894736,0.31537450722733246,0,0.29194029850746267,0.85085,0.3684210526315789,0.09946107980888277,0.03136748903302479,0.08522913789262641,0.024881819957907052,0.7239457225,0.615969217989125,0.13573407202216065,0.05000728969237497,0,0,0,0,0.09207052778159137,0.2683363994743758,0.11619060792585932,0.24839740298507462,0.10755695208169677,0.31347105263157893
-6.297063874975303,7.1656441717791415,27,9.695298104861331,2,6.394882729211087,19.88665,9.947368421052632,3.5566955106599996,1.3380345824510391,1.5828268465773476,0.41283778113509145,14.9372286425,11.422286232167874,3.6648199445983374,1.3501968216941242,0.7736935604975355,0.33364605543710013,1.6304,0.7368421052631579,2.26031790772886,7.157987352109177,3.571951933369964,4.627278754797441,2.356009426551453,7.326660526315789,67,24.348738119762125,7,19.68511727078891,43.2363,24.684210526315788,9.376481464273283,3.8842254110099512,6.277580174667327,2.157601184727019,29.09782159,20.40530569595175,9.094182825484763,3.3504884093891234,2.784910643799406,1.4318976545842217,5.35595,2.5789473684210527,7.047111327218092,15.641387076169993,8.970587728333413,12.147339014925372,7.252411626080125,15.929163157894736,0.45770202020202017,0,0.23633262260127932,0.7263499999999999,0.3684210526315789,0.20949113929701046,0.09588451767066451,0.05585310850559872,0.013199911613561967,0.5275843224999999,0.3832108726478749,0.13573407202216065,0.05000728969237497,0,0,0,0,0.10816991880424716,0.3324518623737373,0.1686270600744285,0.17166020042643923,0.08706991358994501,0.2676026315789473
-5.8879686124050306,7.044478527607362,27,9.830320346329485,2,6.408784648187633,19.8841,9.947368421052632,3.662064410353273,1.4003209588850953,1.5892045371679524,0.41503284072969354,14.933517754999999,11.418236026246749,3.6648199445983374,1.3501968216941242,0.7736935604975355,0.33364605543710013,1.6304,0.7368421052631579,2.2967139363038602,7.255237923763799,3.6216969697003365,4.636809215351812,2.361131186174391,7.325721052631578,67,24.348738119762125,7,19.68511727078891,43.2363,24.684210526315788,9.376481464273283,3.8842254110099512,6.277580174667327,2.157601184727019,29.09782159,20.40530569595175,9.094182825484763,3.3504884093891234,2.784910643799406,1.4318976545842217,5.35595,2.5789473684210527,7.047111327218092,15.641387076169993,8.970587728333413,12.147339014925372,7.252411626080125,15.929163157894736,0.32267977873386605,0,0.2224307036247335,0.7289,0.3684210526315789,0.10412223960373676,0.03359814123660836,0.04947541791499403,0.011004852018959867,0.53129521,0.387261078569,0.13573407202216065,0.05000728969237497,0,0,0,0,0.07177389022924714,0.23520129071911497,0.1188820237440559,0.16212973987206825,0.08194815396700707,0.26854210526315786
